GV_Oocytes_WT	H3K4me1	17092024_07_WF_GV_CUTTAG_H3K4me1_WT_rep1.filtered.bam
GV_Oocytes_WT	H3K4me1	17092024_08_WF_GV_CUTTAG_H3K4me1_WT_rep2.filtered.bam
GV_Oocytes_WT	H3K27ac	17092024_01_WF_H3K27ac_CUTTAG_GV_WT_rep1.filtered.bam
GV_Oocytes_WT	H3K27ac	17092024_02_WF_H3K27ac_CUTTAG_GV_WT_rep2.filtered.bam
GV_Oocytes_WT	H3K36me3	20241031_01_WF_GV_oocyte_CUTTAG_H3K36me3_WT_rep1.filtered.bam
GV_Oocytes_WT	H3K36me3	20241031_02_WF_GV_oocyte_CUTTAG_H3K36me3_WT_rep2.filtered.bam
GV_Oocytes_WT	H3K4me3	20250209_01_WF_GV_oocyte_CUTTAG_H3K4me3_WT_rep1.filtered.bam
GV_Oocytes_WT	H3K4me3	20250209_02_WF_GV_oocyte_CUTTAG_H3K4me3_WT_rep2.filtered.bam
GV_Oocytes_WT	H3K4me3	25082024_01_WF_H3K4me3_CUTTAG_H3K4me3_WT_rep1.filtered.bam
GV_Oocytes_WT	H3K4me3	25082024_02_WF_H3K4me3_CUTTAG_H3K4me3_WT_rep2.filtered.bam
GV_Oocytes_WT	H3K27me3	20250409_01_WF_GV_cuttag_H3K27me3_WT_rep1.filtered.bam
GV_Oocytes_WT	H3K27me3	20250409_02_WF_GV_cuttag_H3K27me3_WT_rep2.filtered.bam
GV_Oocytes_WT	H3K4me2	250924_01_WF_GV_CUTTAG_H3K4me2_WT_rep1.filtered.bam
GV_Oocytes_WT	H3K4me2	250924_02_WF_GV_CUTTAG_H3K4me2_WT_rep2.filtered.bam
GV_Oocytes_KO	H3K4me1	17092024_09_WF_GV_CUTTAG_H3K4me1_Mll34KO_rep1.filtered.bam
GV_Oocytes_KO	H3K4me1	17092024_10_WF_GV_CUTTAG_H3K4me1_Mll34KO_rep2.filtered.bam
GV_Oocytes_KO	H3K27ac	17092024_03_WF_H3K27ac_CUTTAG_GV_KO_rep1.filtered.bam
GV_Oocytes_KO	H3K27ac	17092024_04_WF_H3K27ac_CUTTAG_GV_KO_rep2.filtered.bam
GV_Oocytes_KO	H3K36me3	20241031_03_WF_GV_oocyte_CUTTAG_H3K36me3_Mll34KO_rep1.filtered.bam
GV_Oocytes_KO	H3K36me3	20241031_04_WF_GV_oocyte_CUTTAG_H3K36me3_Mll34KO_rep2.filtered.bam
GV_Oocytes_KO	H3K4me3	20250209_03_WF_GV_oocyte_CUTTAG_H3K4me3_Mll34KO_rep1.filtered.bam
GV_Oocytes_KO	H3K4me3	20250209_04_WF_GV_oocyte_CUTTAG_H3K4me3_Mll34KO_rep2.filtered.bam
GV_Oocytes_KO	H3K4me3	25082024_03_WF_H3K4me3_CUTTAG_H3K4me3_Mll34KO_rep1.filtered.bam
GV_Oocytes_KO	H3K4me3	25082024_04_WF_H3K4me3_CUTTAG_H3K4me3_Mll34KO_rep2.filtered.bam
GV_Oocytes_KO	H3K27me3	20250409_03_WF_GV_cuttag_H3K27me3_Mll34cKO_rep1.filtered.bam
GV_Oocytes_KO	H3K27me3	20250409_04_WF_GV_cuttag_H3K27me3_Mll34cKO_rep2.filtered.bam
GV_Oocytes_KO	H3K4me2	250924_03_WF_GV_CUTTAG_H3K4me2_Mll34KO_rep1.filtered.bam
GV_Oocytes_KO	H3K4me2	250924_04_WF_GV_CUTTAG_H3K4me2_Mll34KO_rep2.filtered.bam
